Text,Context,Show,Label,llm_output,pred
"JOEY: Nope. Op, wait! There he goes.","JOEY: And you can see me! Same as yesterday, same as the day before.
 MONICA: Is he doing his shark attack bit yet?
",FRIENDS,0,"based on the provided cues and the input text, i can confidently assign the label:

not sarcastic

reasoning:
1. the text is a brief line of dialogue, likely from a script or conversation.
2. it appears to be a straightforward observation of someone or something moving.
3. there are no clear indicators of sarcasm, such as exaggeration, irony, or contradictory statements.
4. the language is informal and conversational, but not in a way that suggests sarcastic intent.
5. the exclamation and quick change in observation (""nope. op, wait!"") seem to be genuine reactions rather than sarcastic comments.

without additional context that might suggest otherwise, this statement appears to be a sincere, non-sarcastic observation.",0.0
"CHANDLER: Hey, do you know a six-letter word for red?","JOEY: Hey! Hey! What are you guys doing up?
 CHANDLER: Oh, we wanted to finish the crossword before we went to bed.
",FRIENDS,0,"based on the input and context provided, i can confidently assign the following label:

label: not sarcastic

this appears to be a straightforward question from chandler asking for help with a crossword puzzle clue. there are no indicators of sarcasm in the tone or content of the question. it's a simple request for information, which is typical in casual conversation or when seeking assistance with a puzzle.",0.0
JOEY: Okay?,"JOEY: I don't know. But hey, I know we can decide. Okay, I'm gonna ask you questions and you answer real quick.
",FRIENDS,0,"based on the available cues and the input text ""joey: okay?"", i can confidently assign the label:

not sarcastic

reasoning:
1. the text is extremely brief and lacks context, making it difficult to infer sarcasm.
2. ""okay?"" is a neutral expression that can be used in various situations without inherent sarcasm.
3. there are no clear indicators of emotional contrast, exaggeration, or irony that typically accompany sarcastic statements.
4. the punctuation (question mark) suggests a genuine query or seeking confirmation, which is not inherently sarcastic.
5. without additional context or tone indicators, it's most appropriate to interpret this statement at face value as a simple question or confirmation request.

therefore, given the limited information and lack of sarcastic markers, the most appropriate label is ""not sarcastic.""",0.0
PHOEBE: I know but it's so hard! Nothing rhymes with your stupid name!,"RACHEL: Pheebs, that's great!
 PHOEBE: Oh, yay!
 RACHEL: But y'know umm, Rachel doesn't rhyme with draddle.
",FRIENDS,0,"based on the provided context and cues, i can confidently assign the label:

not sarcastic

the statement appears to be a genuine expression of frustration rather than sarcasm. phoebe is genuinely struggling to find rhymes for someone's name and is expressing her difficulty and exasperation directly. the use of ""stupid name"" seems more like casual venting rather than a sarcastic remark. the context suggests this is part of a sincere, if frustrated, attempt at creative writing or wordplay.",0.0
JOEY: Take a couple deep breaths.,"JOEY: Okay, I can do this. I can tell her how I feel. Just uh, just stand up straight.
",FRIENDS,0,"not sarcastic

the input text ""joey: take a couple deep breaths."" appears to be a straightforward piece of advice or instruction. there are no indicators of sarcasm present in the statement itself or in the provided cues. the context suggests that joey is genuinely advising someone to calm down or relax by taking deep breaths, which is a common and sincere recommendation. the language is direct, informal, and supportive, lacking any rhetorical devices or emotional contrasts that might suggest sarcasm. therefore, based on the available information, the correct label for this input is ""not sarcastic.""",0.0
"MONICA: No no, you don't have to fly back, really.","MONICA: Yeah, Ross is great. He's uh, he's in a whole other place. No, he's gone.
",FRIENDS,0,not sarcastic,0.0
PHOEBE: What?,"RACHEL: Oh, I mean she's gonna be at the wedding waiting for him and people will be whispering, ""Oh that poor girl."" Then she'll have to come back here and live all alone.
 PHOEBE: Oh my God!
",FRIENDS,0,not sarcastic,0.0
PHOEBE: Okay?,"PHOEBE: Listen, I'm sorry about that whole thing with Roger. It really wasn't right, and I, and I want to make it up to you, so umm, I brought you something that I think you'll really enjoy. Now, this is just a loan.
",FRIENDS,0,not sarcastic,0.0
"PERSON: Hi, Joey. Well well, look what you brought. Very nice.","CHANDLER: Oh, uh, I... don't... care. Ok, now, remember, no trading. You get the pretty one, I get the mess.
",FRIENDS,0,not sarcastic,0.0
RACHEL: What was that?!,"PHOEBE: Rachel is one of my closest friends. Although, being the only one who knows anything about this does makes me feel special. Okay!
 RACHEL: Okay, stop-stop! Phoebe?!
 PHOEBE: Hey Rach!
",FRIENDS,0,"based on the provided cues and the input text, i can confidently assign the following label:

label: not sarcastic

explanation:
the given text ""rachel: what was that?!"" is a straightforward expression of surprise or alarm. there are no indicators of sarcasm present. the exclamation is genuine and direct, lacking any contradictory tone or ironic context that would suggest sarcasm. the use of both a question mark and exclamation point (?!) emphasizes the speaker's genuine shock or confusion, which is typically inconsistent with sarcastic intent.",0.0
PHOEBE: Yeah?,"JOEY: Uh, okay, Pheebs?
 PHOEBE: Yeah?
 JOEY: Umm, y'know how the other day you were talking about how you didn't get to go to London and how you were kinda feeling left out?
",FRIENDS,0,"based on the available information and cues, i can confidently provide the following label:

label: not sarcastic

explanation: the brief dialogue ""phoebe: yeah?"" does not contain any indicators of sarcasm. it appears to be a simple, neutral response or query from a character named phoebe. without additional context, there's no evidence of irony, mocking tone, or any other elements typically associated with sarcastic speech. the response is too short and straightforward to convey sarcasm, and thus is most likely a genuine, non-sarcastic utterance.",0.0
"ROSS: On the other hand in um, in about seven months you're gonna have something that you're gonna love more than any guy you've ever gone out with.","RACHEL: It's one more thing in my life that's suddenly completely different. This is hard.
 ROSS: Yeah I know.
",FRIENDS,0,not sarcastic,0.0
RACHEL: That is the coast guard!,"JOEY: Just because he's got a bigger boat he thinks he can take up the whole river. Get out of the way jackass! Who names their boat Coast Guard anyway?
",FRIENDS,0,"based on the cues provided and the input text, i believe i can reliably assign a label:

not sarcastic

reasoning:
1. the statement is a simple, direct identification of the coast guard.
2. the exclamation mark suggests genuine excitement or urgency, not sarcasm.
3. there's no context or language that implies irony or contradiction.
4. the brevity and straightforwardness of the statement don't leave room for sarcastic undertones.
5. identifying the coast guard is typically a serious matter, not prone to sarcasm.

therefore, this statement appears to be a genuine, non-sarcastic exclamation.",0.0
"PERSON1: Ah well, this is the living room.","PERSON1: Really?! Well, it's just like everyone else's apartment. It's got rooms, walls, and ceilings.
 PERSON2: Well, I just wanted to see where you lived. Now, give me the tour.
 MONICA: Oh my God! Oh my God!
",FRIENDS,0,not sarcastic,0.0
"PHOEBE: Oh, hey, look, I found coffee! Okay, let's skedaddle.","RACHEL: Okay, let me just get a cup of coffee.
 MONICA: Oh Rachel, I know the best coffee house and it's sooo close.
 RACHEL: Closer than here?
",FRIENDS,0,not sarcastic,0.0
