Text,Label,prompt,llm_output,pred
http://t.co/PfJ92w4CwZ #TeenAnalCasting #Top Top 50 Christian Songs For 2012,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        http://t.co/PfJ92w4CwZ #TeenAnalCasting #Top Top 50 Christian Songs For 2012\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",not sarcastic,0
The girls on #SororitySisters thought they'd get rich and famous but instead they be like... http://t.co/yGnRtq0tVy,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        The girls on #SororitySisters thought they'd get rich and famous but instead they be like... http://t.co/yGnRtq0tVy\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
"Speaking of #country #music albums, anyone else think #SundownHeavenTown feels more like a #TimMcGraw album than, say, his previous three?",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        Speaking of #country #music albums, anyone else think #SundownHeavenTown feels more like a #TimMcGraw album than, say, his previous three?\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
http://t.co/fepZHFy79Z #TeenAnalCasting #Sex Sex and the City 2 Movie Casting Auditions NYC Summer 2009,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        http://t.co/fepZHFy79Z #TeenAnalCasting #Sex Sex and the City 2 Movie Casting Auditions NYC Summer 2009\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
"season 6 episode 3 carries outfit, simple & chic 👌 http://t.co/QuliJvFNdK",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        season 6 episode 3 carries outfit, simple & chic 👌 http://t.co/QuliJvFNdK\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #pissed\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
"On the train and surrounded by posh people, I'm so at home! #not #stickoutlikeasorethumb",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        On the train and surrounded by posh people, I'm so at home! #not #stickoutlikeasorethumb\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
Stupid #doctors visits is gonna bury me!! Now that's #irony,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        Stupid #doctors visits is gonna bury me!! Now that's #irony\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
"Love the way @virginmedia says fault from last night will be fixed by 4pm, only to see a man in a van pull up at 4pm to fix the fault #irony",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        Love the way @virginmedia says fault from last night will be fixed by 4pm, only to see a man in a van pull up at 4pm to fix the fault #irony\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
Planning a vacation instead of studying.... My priorities are in line. #NOT,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic'].'''\n\n        ### Input:\n        Planning a vacation instead of studying.... My priorities are in line. #NOT\n        You can choose to output the result directly if you believe your judgment is reliable,\n        or\n        You think step by step if your confidence in your judgment is less than 90%:\n        Step 1: What is the SURFACE sentiment, as indicated by clues such as keywords, sentimental phrases, emojis?\n        Step 2: Deduce what the sentence really means, namely the TRUE intention, by carefully checking any rhetorical devices, language style, etc.\n        Step 3: Compare and analysis Step 1 and Step 2, infer the final sarcasm label.\n\n        ### Response:\n\n        ### Label: \n\n        ""}]",sarcastic,1
